date,Africa,Asia,Europe,North America,Oceania,South America
2021-05-07,1.2758043761690623,20.07174659496208,-0.0,0.6520649463198627,-0.385237006736371,23.205550078854476
2021-05-08,6.11755979664094,19.6952425247452,-0.0,2.4082541830165907,-0.3458778764178265,22.526243998516765
2021-05-09,3.246746415749042,17.429450327405426,34.420746833411386,-5.330382387668452,-0.6424708067409183,16.540615359642835
2021-05-10,2.3906508848679975,20.59913650475771,39.4647877569773,-0.01747673897501656,-0.6852063323416863,18.12804776869919
2021-05-11,0.8451897102856849,16.021357795126704,32.74041855924432,-4.49516875047601,-0.6572476600996765,16.428600593543898
2021-05-12,1.5019348508205863,27.461664826442064,35.37944102047496,-4.816438245258231,-0.6374947827703799,10.639343129715133
2021-05-13,7.382159440048708,24.96080644026837,-0.0,1.5643275628308873,-0.31525424614540887,24.77585133210516
2021-05-14,2.540416037108376,28.746337669766483,-0.0,1.9163872688013086,-0.38610646144223604,26.989525084456258
2021-05-15,2.743875341396734,22.41817478244723,-0.47272183686612745,6.260020861501567,-0.2665016451213427,26.42750945061792
2021-05-16,3.3153695348956234,8.765654073836354,21.372254659943763,-5.383455344452207,-0.6104941058964446,19.31909196656357
2021-05-17,2.1869320374381944,15.605163480561881,22.24881238846929,0.0,-0.8635404697915271,20.097766745628395
2021-05-18,4.566101890014913,16.674847049666184,17.608475253376024,-5.237758971111403,0.5020862658276579,19.098403971402377
2021-05-19,2.401753904093296,18.72821877800702,18.76525001415639,-6.951466087266848,-0.6493996033749868,16.353329816434268
2021-05-20,0.4054334978002252,13.294737163310298,-0.36289494695437075,1.8723697876380667,-0.2527220797253278,28.31532481436528
2021-05-21,1.9438243243400124,32.660459056345275,-0.04398193611195822,5.674582241793317,-0.2997866476831952,34.07212606334548
2021-05-22,8.196332781241795,39.358143973709225,-1.3611179593752825,2.3140902561342873,-0.2572816842675979,30.867724232562452
2021-05-23,2.3912111814524617,29.548030504367883,7.401236689444509,-3.9154345844236804,-0.5604828906257212,20.31886568592364
2021-05-24,0.9020051054296278,17.80749122821119,10.741418600371375,-1.11405746919481,-0.6543867476798679,22.575000669731857
2021-05-25,1.6110437385443788,17.615313850629818,11.845202921720176,-5.830868897546492,0.43243221966181433,15.325422907975844
2021-05-26,1.0713438888159752,21.39951852100742,8.991575996494266,-6.562792160014914,-0.5829940585903,20.550682093556954
2021-05-27,5.0706888544462405,25.323714036309514,-0.9429521562582419,1.1484513303481423,-0.2461625902063729,32.68191888315477
2021-05-28,1.2208919606240807,29.142532877861008,-0.08683861615975808,9.790898876332516,-0.2713474723655219,34.31794270271424
2021-05-29,3.7832223967370595,29.133390815876503,-2.2244122048587407,1.8127073447718516,-0.22368675556322856,30.77959356452362
2021-05-30,8.074941268657813,17.05623346348179,2.524862334498369,-4.329959060595602,-0.5385510680061276,21.820163252689998
2021-05-31,1.5882109698118778,12.993638891713065,7.045588663346425,-6.174159237416732,-0.6028185554897394,26.168093964023058
2021-06-01,1.8672931565998792,13.796791158606675,4.909281351056904,-3.6274322160297956,-0.13196799070927523,20.940347458345606
2021-06-02,3.2382272854511407,11.487702751640867,3.979567287665653,-5.438348766263326,-0.5509062171364343,18.417222430003363
2021-06-03,5.732007905545598,17.568457846950746,-2.2861626062621605,1.137840449882785,-0.23235001022232118,30.812981811484445
2021-06-04,7.020668747701686,17.180763163076218,-1.162220556807502,3.7272948332984726,-0.2649213657377248,34.25754032767609
2021-06-05,6.061590441797957,14.079420540488632,-3.223374031520594,1.5183149274570082,-0.22635574692894148,28.423112065362034
2021-06-06,7.498573781757107,5.52347694980185,0.12833575899752958,-0.7805149377329581,0.027407966428172892,24.290358592945278
2021-06-07,2.650829384823169,7.645079442437366,0.15686919038128266,-0.5962687339870012,-0.4378054839327882,27.41326867981441
2021-06-08,2.1424070428994266,5.2258395448058526,0.07083000159843778,-2.021953633382134,1.36532199917999,22.173774555694635
2021-06-09,3.5699300661604694,4.109027475112242,0.0,-4.350429351208187,-0.4669555972298216,18.217801302077557
2021-06-10,3.4200395766672336,10.905713447243961,-2.9628714003050463,1.0609252769805764,-0.1922319065565487,24.58222240150026
2021-06-11,8.822753507826688,9.497536903957625,-1.611938320869493,0.8056701619818405,-0.24378422761711627,30.24820094939183
2021-06-12,8.637490854969887,10.250112509046573,-3.4029438233532425,0.8710382995338941,-0.17860737641132987,29.271823393772273
2021-06-13,15.457668678660541,6.380679414485606,-0.0,1.1418788971770404,-0.33045991287799426,24.08301146439603
2021-06-14,9.520372621075678,6.4497444106239,0.0,-0.16791522691300642,-0.3639889041519577,27.927650613397997
2021-06-15,4.465806242837608,8.10725499030029,0.0,-1.2778574650969379,2.2349849036000418,18.78370277347777
2021-06-16,14.74724696898908,3.490075605316205,-0.0,6.483371363330114e-06,-0.3356681362990897,13.850999067692772
2021-06-17,6.361701816677444,9.731699438513761,-3.401045932113928,1.2340190989878383,-0.237436708633466,26.719886282024532
2021-06-18,29.738542663543,8.46985918970066,-0.995501426225263,0.3858745767557741,-0.23758533464826545,28.226994809598843
2021-06-19,12.797008278371205,4.925307539425965,-4.796783759075586,1.7371599232277832,-0.23510450166388358,27.285879898270494
2021-06-20,6.557939220790024,6.255040855285801,-0.047873507761277516,0.6207271037750202,-0.14316414858587728,23.67441163631808
2021-06-21,20.986567966546875,2.939138487392256,-0.0,0.0,2.4915497937855955,21.165915029057324
2021-06-22,13.63035555881072,6.957583201594058,-0.17186824731154182,1.3545493550554557,-0.2695785796899586,21.97250502884699
2021-06-23,5.262178565489445,6.458195645880096,-0.02426937585931377,0.7686026147458325,-0.3268966539376158,18.736583620984472
2021-06-24,7.363576215105038,4.989569393728077,-4.343121098010233,1.5300905194228722,-0.244671038950053,25.802814100908705
2021-06-25,25.71406181114782,9.134961044926765,-1.053309414199484,0.7196059408844073,-0.23705511878887045,26.067144846808763
2021-06-26,8.226773106952537,3.1640402273486794,-5.684256081235549,3.910644332034951,-0.2623666860393408,26.264147345035646
2021-06-27,13.782774249661987,4.33004878729522,-0.3763556209483472,4.225917473991809,0.193794669204633,22.48059544834743
2021-06-28,5.019149370010874,4.30665012537956,-0.7514855228352104,2.7320091419216164,-0.2715729816922732,24.576897930032413
2021-06-29,15.824071569339324,4.138475712939863,-0.0,-0.0,4.582897939246963,20.843838858426977
2021-06-30,6.449218319919933,5.4912455723366245,-0.0,0.0,-0.32309318762704275,15.880070430676817
2021-07-01,20.067269499712012,7.377122704470505,-4.722382304860437,2.67817548705764,-0.2602986077149812,19.268935050534015
2021-07-02,30.75474555657046,7.810132924505394,-0.17612613053674941,5.784581524015691,-0.3139414953872319,17.942651164882825
2021-07-03,15.069429813931105,5.209793315687899,-3.6565617122730774,7.401019316984637,-0.2028381768901334,20.507938298580473
2021-07-04,10.208155131718755,1.98850025973388,-0.0,4.3664561676312115,0.16922284714519376,16.32639214253662
2021-07-05,9.894591434830488,1.6024670148537332,-0.0,2.444265086048053,-0.39647914072810697,18.70998775798503
2021-07-06,15.8361159674274,3.6543906498546157,0.0,-2.111740062272095,13.40911458069249,8.473200924150762
2021-07-07,6.022855040187304,1.716206807974654,0.7614529743843619,-1.6394173779755086,-0.5462847909617701,11.644087371822609
2021-07-08,12.856269726599253,8.604645728778436,-1.0060973337050614,3.0259273053201516,-0.28217515985690406,15.443921877751333
2021-07-09,47.521087588657224,1.585522855265916,-0.0,52.36559120296774,-0.4370791464865875,10.114336867872195
2021-07-10,62.73573443734826,6.005552617892302,-1.50395820594842,8.688435082499451,-0.27545322157385466,16.394403103487488
2021-07-11,16.226097957859302,-5.148225997576111,5.853774124947048,6.123405808366053,0.4014556227667828,10.370999344974642
2021-07-12,3.853604135124735,-3.2661436146449585,7.2701076259148785,0.7448354597999653,-0.4178486664564036,12.451580283748857
2021-07-13,4.866826551874755,-1.7556049465369448,8.717950104013337,0.4089107026851053,14.058637183371127,5.778580279922274
